timestamps,open,high,low,close,volume,amount
2025-10-18 04:00:00,107070.41,107070.41,106439.38,106478.71,738.59104,78644221.15675841
2025-10-18 05:00:00,106478.66,106842.5,106478.66,106812.52,357.02039,38134247.5472828
2025-10-18 06:00:00,106812.52,106950.0,106711.95,106839.96,582.06053,62187323.7427788
2025-10-18 07:00:00,106839.97,107499.0,106607.2,106665.0,1298.66311,138521900.62815
2025-10-18 08:00:00,106665.01,106966.62,106605.93,106719.2,1204.63747,128557947.08842398
2025-10-18 09:00:00,106719.2,106938.0,106629.66,106884.41,371.44202,39701361.1569082
2025-10-18 10:00:00,106884.41,107145.81,106788.41,106924.47,365.7402,39106577.042694
2025-10-18 11:00:00,106924.47,107222.0,106770.0,107208.6,394.9085,42337587.413100004
2025-10-18 12:00:00,107208.61,107300.0,106965.23,107065.17,265.11201,28384262.4196917
2025-10-18 13:00:00,107065.17,107102.14,106810.0,106888.78,270.57628,28921568.4661384
2025-10-18 14:00:00,106888.77,107111.11,106739.33,107028.36,552.94765,59181080.145353995
2025-10-18 15:00:00,107028.37,107146.18,106815.86,106948.75,336.98269,36039877.4671375
2025-10-18 16:00:00,106948.75,107063.89,106484.0,106664.01,353.04791,37657505.8027191
2025-10-18 17:00:00,106664.01,106955.79,106567.95,106880.03,246.03342,26296059.3106026
2025-10-18 18:00:00,106880.04,106920.0,106722.72,106843.75,158.99856,16988002.395
2025-10-18 19:00:00,106843.75,107091.87,106762.83,107080.14,153.17902,16402430.906662801
2025-10-18 20:00:00,107080.14,107339.03,107000.0,107018.51,262.63077,28106353.685552698
2025-10-18 21:00:00,107018.5,107220.24,106851.84,107177.05,198.46296,21270674.587068003
2025-10-18 22:00:00,107177.05,107283.71,107067.54,107125.87,219.09125,23470340.7656375
2025-10-18 23:00:00,107125.88,107200.0,107014.58,107185.01,124.75848,13372238.9263848
2025-10-19 00:00:00,107185.0,107267.2,106755.88,106898.03,393.96341,42113912.4210823
2025-10-19 01:00:00,106898.03,106988.81,106734.17,106973.26,184.14483,19698572.7772458
2025-10-19 02:00:00,106973.27,107000.0,106805.05,106847.02,121.85742,13020102.191888401
2025-10-19 03:00:00,106847.03,107367.16,106802.32,107275.78,358.14644,38420438.705223195
2025-10-19 04:00:00,107275.79,107290.0,106949.9,107046.9,256.58858,27467012.064401995
2025-10-19 05:00:00,107046.89,107180.0,106794.23,106888.59,516.95583,55256679.7609797
2025-10-19 06:00:00,106888.6,106909.98,106558.61,106777.75,315.62124,33701325.85941
2025-10-19 07:00:00,106777.75,106912.08,106702.0,106786.0,158.03024,16875417.208639998
2025-10-19 08:00:00,106786.0,107203.29,106278.74,106443.95,969.35569,103182048.5985755
2025-10-19 09:00:00,106443.96,108213.04,106103.36,107401.47,2187.761,234968747.40867
2025-10-19 10:00:00,107401.47,107887.99,106999.57,107882.71,889.9682,96012181.22982201
2025-10-19 11:00:00,107882.71,108260.5,107633.05,107783.47,1012.47378,109127937.2924166
2025-10-19 12:00:00,107783.47,107859.42,107421.9,107631.43,816.5887,87890609.502841
2025-10-19 13:00:00,107631.43,108227.44,107355.02,108096.34,912.20232,98605732.1315088
2025-10-19 14:00:00,108096.33,108508.0,107887.28,108405.47,1356.8762,147092802.192814
2025-10-19 15:00:00,108405.47,108621.68,108328.25,108486.7,550.80586,59755110.092062004
2025-10-19 16:00:00,108486.71,108988.27,108240.0,108624.19,746.0028,81033949.887732
2025-10-19 17:00:00,108624.19,109437.43,108615.2,109113.52,842.94186,91976353.4999472
2025-10-19 18:00:00,109113.53,109450.07,109037.5,109383.01,390.21394,42682775.3011594
2025-10-19 19:00:00,109383.0,109383.01,108800.57,108908.43,451.40437,49161741.23183909
2025-10-19 20:00:00,108908.43,108984.9,108810.17,108845.06,661.43199,71993604.6374694
2025-10-19 21:00:00,108845.07,108869.87,108620.0,108744.82,272.94763,29681640.893776603
2025-10-19 22:00:00,108744.83,109370.99,108744.83,109146.8,673.56143,73517074.687924
2025-10-19 23:00:00,109146.8,109146.8,108471.1,108642.78,440.82047,47891961.3417066
2025-10-20 00:00:00,108642.77,108642.77,107402.52,108047.46,1198.8653,129534350.547138
2025-10-20 01:00:00,108047.46,108276.04,107894.0,108053.58,602.84285,65139328.119903
2025-10-20 02:00:00,108053.57,108970.51,107854.71,108767.02,605.86943,65898612.4101986
2025-10-20 03:00:00,108767.03,110427.86,108571.59,110145.44,1275.9775,140543103.1676
2025-10-20 04:00:00,110145.45,110535.13,109951.96,110422.1,865.34314,95553006.739394
2025-10-20 05:00:00,110422.1,111111.0,110291.27,111033.79,991.81207,110124653.09984529
2025-10-20 06:00:00,111033.79,111377.34,111001.91,111298.55,1196.86696,133209557.19090801
2025-10-20 07:00:00,111298.55,111445.67,111050.78,111169.92,913.95455,101604254.207136
2025-10-20 08:00:00,111169.91,111679.25,110943.4,111097.15,925.77025,102850436.3297875
2025-10-20 09:00:00,111097.16,111200.0,110691.96,110964.13,1095.42239,121552592.4888707
2025-10-20 10:00:00,110964.14,111098.01,110612.0,110731.78,644.26773,71340912.5394594
2025-10-20 11:00:00,110731.78,111026.93,110608.27,111016.75,787.40667,87415329.43172249
2025-10-20 12:00:00,111016.75,111203.06,110780.0,110843.81,425.00243,47108888.6004583
2025-10-20 13:00:00,110843.82,111203.06,110588.23,111161.35,666.08434,74042834.44825901
2025-10-20 14:00:00,111161.35,111395.84,110736.0,111210.86,911.55485,101374798.805671
2025-10-20 15:00:00,111210.86,111705.56,111001.34,111144.55,1003.56342,111540604.712361
2025-10-20 16:00:00,111144.55,111303.05,110110.0,110683.19,1717.87854,190140276.8397426
2025-10-20 17:00:00,110683.2,111071.4,109855.83,110282.76,1077.4169,118820509.402644
2025-10-20 18:00:00,110282.76,110968.98,110220.0,110937.92,457.18317,50718949.9388064
2025-10-20 19:00:00,110937.92,111067.33,110542.0,110803.22,464.17808,51432425.9174176
2025-10-20 20:00:00,110803.22,111272.0,110665.03,111091.46,480.99811,53434782.297140606
2025-10-20 21:00:00,111091.46,111243.64,110464.91,110563.2,332.06604,36714283.993728
2025-10-20 22:00:00,110563.2,110867.39,110418.25,110794.08,267.98447,29691092.8079376
2025-10-20 23:00:00,110794.08,110828.75,110521.85,110532.09,285.13241,31516281.2040369
2025-10-21 00:00:00,110532.09,110532.09,110168.0,110446.69,437.52159,48322811.4190371
2025-10-21 01:00:00,110446.68,110489.41,109555.0,109863.19,677.1117,74389651.348323
2025-10-21 02:00:00,109863.18,109922.89,109303.86,109514.92,773.29938,84687819.7367496
2025-10-21 03:00:00,109514.92,109620.31,109052.09,109059.22,517.88075,56479670.64801501
2025-10-21 04:00:00,109059.23,109059.23,107650.94,107779.7,1936.39331,208703890.03380698
2025-10-21 05:00:00,107779.71,107979.46,107473.72,107537.12,1531.85421,164731190.0032752
2025-10-21 06:00:00,107537.12,108200.0,107499.19,107909.79,754.26623,81392710.48339169
2025-10-21 07:00:00,107909.79,108200.0,107645.21,108086.37,707.81305,76504943.21312849
2025-10-21 08:00:00,108086.38,108098.72,107484.22,107695.79,804.21106,86610145.43343739
2025-10-21 09:00:00,107695.79,107866.72,107540.09,107754.27,543.10308,58521675.9201516
2025-10-21 10:00:00,107754.27,108811.47,107580.0,108499.56,1096.0073,118916309.806788
2025-10-21 11:00:00,108499.56,108639.76,108169.81,108580.01,546.40513,59328674.4794513
2025-10-21 12:00:00,108580.0,109485.78,108466.48,108793.4,1229.63283,133775936.32732199
2025-10-21 13:00:00,108793.39,108913.68,107922.06,108426.98,1261.1868,136746675.93986398
2025-10-21 14:00:00,108426.98,112290.31,108408.0,112170.52,3335.7283,374170377.98971605
2025-10-21 15:00:00,112170.52,113557.62,111716.91,113422.61,4175.55944,473602849.8949384
2025-10-21 16:00:00,113422.6,114000.0,112465.33,112565.88,2654.63776,298821635.5356288
2025-10-21 17:00:00,112565.88,112993.67,111813.18,111973.42,5531.17962,619345098.6857004
2025-10-21 18:00:00,111973.41,112297.14,111324.29,111990.55,1962.19243,219747009.44153652
2025-10-21 19:00:00,111990.55,112200.0,111562.94,111780.39,583.46835,65220319.7156565
2025-10-21 20:00:00,111780.4,111801.41,110554.22,110787.56,1166.16267,129196316.7723852
2025-10-21 21:00:00,110787.56,111111.0,110111.0,110816.32,986.90737,109365442.92427841
2025-10-21 22:00:00,110816.33,110816.33,108271.68,109066.98,2484.48697,270975490.6672506
2025-10-21 23:00:00,109066.98,109423.19,108045.81,108297.67,1531.00726,165804519.0110842
2025-10-22 00:00:00,108297.66,108643.61,107841.2,107986.14,1537.60176,166039678.9196064
2025-10-22 01:00:00,107986.15,108460.02,107986.14,108364.21,1493.26761,161816764.8762381
2025-10-22 02:00:00,108364.22,108678.21,108198.85,108198.85,699.65823,75702215.8790355
2025-10-22 03:00:00,108198.85,108219.12,107860.92,108216.02,1121.03699,121314161.33057982
2025-10-22 04:00:00,108216.03,108635.92,108162.09,108625.6,696.45277,75652600.012912
2025-10-22 05:00:00,108625.61,108638.99,107879.93,108166.81,1434.44211,155159027.16836908
2025-10-22 06:00:00,108166.82,108331.75,107945.5,107980.02,675.25677,72914239.5297354
2025-10-22 07:00:00,107980.02,108321.64,107610.0,108321.63,1077.00799,116663260.99982372
2025-10-22 08:00:00,108321.64,108358.76,108079.86,108229.3,505.66169,54727410.745517
2025-10-22 09:00:00,108229.3,108274.43,107773.89,107963.13,557.31037,60168971.92665811
2025-10-22 10:00:00,107963.12,108114.8,107650.0,107657.98,497.00462,53506513.43986759
2025-10-22 11:00:00,107657.98,108207.99,106708.18,107555.05,2452.68318,263798462.059059
2025-10-22 12:00:00,107555.04,108399.0,107443.01,108044.96,841.76229,90948172.95255841
2025-10-22 13:00:00,108044.96,109014.34,107630.39,108783.36,1889.17586,205510897.68168962
2025-10-22 14:00:00,108783.35,108998.0,107500.0,108947.5,3240.71769,353068090.531275
2025-10-22 15:00:00,108947.49,109163.88,107737.04,108416.5,1954.01743,211847730.699595
2025-10-22 16:00:00,108416.5,108796.42,107877.27,108226.0,1590.12287,172092637.72862
2025-10-22 17:00:00,108226.0,108339.89,107566.65,107778.45,913.68528,98475583.266216
2025-10-22 18:00:00,107778.45,108200.0,107463.29,108023.33,668.80381,72246414.6728873
2025-10-22 19:00:00,108023.33,108411.61,107685.61,107870.35,835.44242,90119466.250247
2025-10-22 20:00:00,107870.35,108069.93,107500.0,107696.03,1003.6717,108091457.513351
2025-10-22 21:00:00,107696.03,107749.02,106666.69,107207.98,1548.13803,165972750.9574794
2025-10-22 22:00:00,107207.98,107683.25,106917.57,107196.82,742.32871,79575277.10670221
2025-10-22 23:00:00,107196.82,107946.15,107169.69,107567.44,635.53433,68362800.9102152
2025-10-23 00:00:00,107567.45,107980.52,107500.0,107845.3,396.0602,42713231.087060004
2025-10-23 01:00:00,107845.3,108500.0,107813.2,108150.0,1012.18554,109467866.151
2025-10-23 02:00:00,108150.01,108410.3,108058.66,108410.29,360.75702,39109773.1577358
2025-10-23 03:00:00,108410.29,108720.39,108323.59,108377.96,604.50041,65514521.2549636
2025-10-23 04:00:00,108377.96,108940.33,108350.36,108644.32,394.82009,42894960.200388804
2025-10-23 05:00:00,108644.31,108991.81,108622.05,108940.58,448.44483,48853839.8782014
2025-10-23 06:00:00,108940.58,110298.29,108849.07,110246.94,1472.3024,162316834.354656
2025-10-23 07:00:00,110246.93,110273.48,109207.75,109269.9,999.21853,109184508.851247
2025-10-23 08:00:00,109269.9,109903.83,109245.48,109505.44,737.41671,80751141.2919024
2025-10-23 09:00:00,109505.45,109545.76,109123.01,109426.99,503.07972,55050499.48964281
2025-10-23 10:00:00,109427.0,109701.9,109370.05,109439.2,401.4903,43938777.23976
2025-10-23 11:00:00,109439.2,109655.89,109100.4,109253.89,562.0243,61403341.049527004
2025-10-23 12:00:00,109253.88,109253.89,108685.72,109164.94,953.31213,104068261.4727222
2025-10-23 13:00:00,109164.95,109650.01,108800.01,109500.62,1286.55668,140878754.1251416
2025-10-23 14:00:00,109500.62,109851.62,108723.13,109594.9,1111.45274,121809551.89502598
2025-10-23 15:00:00,109594.9,110109.99,109486.38,109908.28,933.2687,102573957.594836
2025-10-23 16:00:00,109908.29,110576.5,109647.34,110263.74,883.87893,97459796.5289982
2025-10-23 17:00:00,110263.74,111293.61,109650.0,111241.71,1605.70962,178621883.8922502
2025-10-23 18:00:00,111241.71,111289.36,110261.48,110571.66,761.73368,84226157.47550881
2025-10-23 19:00:00,110571.66,110619.9,110106.0,110200.0,388.99846,42867630.292
2025-10-23 20:00:00,110200.01,110200.01,109341.28,109524.81,629.20848,68913939.2223888
2025-10-23 21:00:00,109524.81,109727.22,109380.12,109532.97,424.08473,46451260.008548096
2025-10-23 22:00:00,109532.96,110158.37,109517.37,109943.94,443.21336,48728623.0590384
2025-10-23 23:00:00,109943.95,110099.17,109839.0,110078.18,259.37538,28551569.767208397
2025-10-24 00:00:00,110078.19,110709.22,109983.93,110500.28,531.07612,58684059.96131359
2025-10-24 01:00:00,110500.29,110665.53,110141.38,110585.08,371.9999,41137638.701492004
2025-10-24 02:00:00,110585.09,110829.67,110358.34,110570.12,303.69215,33579277.468558
2025-10-24 03:00:00,110570.13,110630.81,110274.85,110441.46,332.11629,36679407.9573834
2025-10-24 04:00:00,110441.46,111470.32,110332.0,111178.55,958.63918,106580114.00558901
2025-10-24 05:00:00,111178.54,111310.31,110941.02,111261.36,515.30958,57334044.691828795
2025-10-24 06:00:00,111261.37,111488.0,111120.71,111464.36,480.6909,53579903.526324
2025-10-24 07:00:00,111464.36,111522.3,110768.23,111054.61,750.55477,83352567.26598969
2025-10-24 08:00:00,111054.61,111226.02,110680.01,111097.8,627.57826,69722564.013828
2025-10-24 09:00:00,111097.79,111482.99,111000.0,111324.51,446.13074,49665286.026437394
2025-10-24 10:00:00,111324.51,111325.42,111069.46,111114.03,346.40996,38491006.6877388
2025-10-24 11:00:00,111114.03,111267.99,110600.0,111066.29,561.52762,62366789.485929795
2025-10-24 12:00:00,111066.29,112104.98,110867.15,111297.01,1692.92113,188417059.93482128
2025-10-24 13:00:00,111297.02,111451.47,110379.51,110937.94,1200.08389,133134834.58378662
2025-10-24 14:00:00,110937.94,110937.95,109700.01,110219.17,1902.54077,209696464.5605609
2025-10-24 15:00:00,110219.17,110620.0,109896.51,110046.91,737.57678,81168045.5267498
2025-10-24 16:00:00,110046.92,110387.79,109797.13,110261.81,441.40283,48669874.9749223
2025-10-24 17:00:00,110261.81,110571.18,110180.74,110235.22,368.64619,40637793.8568118
2025-10-24 18:00:00,110235.22,110639.04,110166.0,110619.39,336.10914,37180188.040224604
2025-10-24 19:00:00,110619.39,110945.39,110525.06,110615.07,323.90966,35829289.7145762
2025-10-24 20:00:00,110615.07,111025.95,110478.0,110893.7,514.0647,57006536.62239
2025-10-24 21:00:00,110893.69,111100.0,110646.64,111085.57,915.59401,101709282.4894357
2025-10-24 22:00:00,111085.57,111138.62,110927.23,111023.01,203.9224,22640078.654424
2025-10-24 23:00:00,111023.01,111123.87,110882.05,111004.89,142.67216,15837307.426862398
2025-10-25 00:00:00,111004.9,111044.86,110672.86,110766.6,210.6583,23333903.65278
2025-10-25 01:00:00,110766.61,111226.67,110750.0,111070.31,235.37952,26143676.2540512
2025-10-25 02:00:00,111070.31,111128.91,110950.02,111025.77,134.00021,14877476.495411702
2025-10-25 03:00:00,111025.77,111136.65,110998.21,111029.99,249.3111,27681008.939889003
2025-10-25 04:00:00,111029.99,111458.81,111029.99,111228.0,411.01306,45716160.63768
2025-10-25 05:00:00,111228.0,111433.54,111093.99,111386.79,235.19046,26197110.378023397
2025-10-25 06:00:00,111386.78,111497.1,111261.01,111366.42,334.48878,37250817.9587676
2025-10-25 07:00:00,111366.43,111820.87,111366.43,111489.6,436.39799,48653837.345904
2025-10-25 08:00:00,111489.59,111805.1,111488.44,111763.8,348.94057,38998924.077366
2025-10-25 09:00:00,111763.81,111850.13,111491.62,111521.47,474.02907,52864418.7091329
2025-10-25 10:00:00,111521.47,111718.99,111375.81,111559.94,382.43284,42664184.6844296
2025-10-25 11:00:00,111559.94,111664.0,111480.68,111563.81,172.78406,19276448.0408686
2025-10-25 12:00:00,111563.81,111943.19,111530.38,111899.03,363.41104,40665342.867291205
2025-10-25 13:00:00,111899.03,111916.0,111520.0,111680.91,355.08597,39656324.2578327
2025-10-25 14:00:00,111680.92,111765.97,111520.01,111591.19,216.60101,24170764.4611019
2025-10-25 15:00:00,111591.2,111591.2,111311.19,111385.18,318.98695,35530418.84340099
2025-10-25 16:00:00,111385.18,111479.99,111164.39,111372.25,430.41077,47935815.8791325
2025-10-25 17:00:00,111372.25,111451.16,111300.0,111374.96,134.57742,14988554.7694032
2025-10-25 18:00:00,111374.97,111731.78,111317.34,111719.98,227.92326,25463582.0487348
2025-10-25 19:00:00,111719.98,111720.0,111579.75,111623.45,170.60799,19043852.4413655
2025-10-25 20:00:00,111623.46,111659.39,111370.0,111431.94,154.33849,17198237.3573706
2025-10-25 21:00:00,111431.94,111477.76,111342.25,111477.76,133.46965,14878897.609984
2025-10-25 22:00:00,111477.76,111683.64,111409.54,111621.69,159.63737,17818993.0265553
2025-10-25 23:00:00,111621.69,111675.49,111535.48,111646.27,118.29276,13206945.4220052
2025-10-26 00:00:00,111646.27,111899.56,111544.15,111715.98,370.92714,41438488.9536972
2025-10-26 01:00:00,111715.98,111835.85,111520.0,111644.42,270.69687,30221795.046965398
2025-10-26 02:00:00,111644.41,111687.37,111408.54,111448.85,214.46307,23901662.5189695
2025-10-26 03:00:00,111448.85,111500.0,111260.45,111260.46,170.69475,18991576.404585
2025-10-26 04:00:00,111260.46,111479.99,111260.46,111430.4,129.38461,14417378.846144
2025-10-26 05:00:00,111430.39,111650.9,111367.19,111615.32,209.94274,23432826.1067768
2025-10-26 06:00:00,111615.33,111686.65,111548.75,111635.95,156.20448,17438035.519056
2025-10-26 07:00:00,111635.96,111724.96,111620.02,111723.98,169.97811,18990630.962077796
2025-10-26 08:00:00,111723.98,111850.0,111723.98,111776.94,240.40616,26871864.9219504
2025-10-26 09:00:00,111776.94,112779.81,111708.63,112528.83,1330.29795,149696871.8648985
2025-10-26 10:00:00,112528.82,112571.26,112189.33,112477.1,337.77399,37991838.850629
2025-10-26 11:00:00,112477.11,113466.23,112430.56,113286.09,1079.09408,122246349.06534721
2025-10-26 12:00:00,113286.09,113827.02,113279.85,113575.05,1229.55057,139646267.4652785
2025-10-26 13:00:00,113575.06,114000.0,113283.8,113711.53,1099.62143,125039635.22608788
2025-10-26 14:00:00,113711.53,113885.27,113544.02,113575.36,739.58798,83998971.0801728
2025-10-26 15:00:00,113575.35,113725.48,113425.87,113694.97,437.55153,49747408.0768041
2025-10-26 16:00:00,113694.97,113761.98,113290.62,113517.53,556.71599,63197024.0963047
2025-10-26 17:00:00,113517.54,113747.85,113442.12,113442.13,319.42533,36236289.8111529
2025-10-26 18:00:00,113442.14,113793.93,113442.13,113575.15,279.3019,31721755.187784996
2025-10-26 19:00:00,113575.15,113720.63,113503.82,113585.99,204.67267,23247947.8478933
2025-10-26 20:00:00,113585.98,113585.98,113283.11,113320.8,248.1548,28121100.45984
2025-10-26 21:00:00,113320.8,113590.48,112901.0,113497.06,464.11186,52675331.6211316
2025-10-26 22:00:00,113497.06,115466.8,113497.06,114681.33,2524.96249,289566056.5533117
2025-10-26 23:00:00,114681.34,114966.15,114385.13,114559.4,670.95687,76864416.45307799
2025-10-27 00:00:00,114559.41,115176.47,114362.26,114767.29,1142.27258,131095528.4479082
2025-10-27 01:00:00,114767.28,115388.96,114710.92,115284.01,725.93495,83688692.03514948
2025-10-27 02:00:00,115284.01,115445.39,114815.6,114883.39,826.25748,94923260.31525719
2025-10-27 03:00:00,114883.4,115242.65,114829.48,114958.51,587.18766,67502218.4839866
